date,price
1524935700,9340.0
1524936000,9316.46304674
1524936300,9308.15297845
1524936600,9347.60274953
1524936900,9352.20910536
1524937200,9350.74616122
1524937500,9332.74689351
1524937800,9322.49946424
1524938100,9292.55376289
1524938400,9292.85491625
1524938700,9342.0
1524939000,9376.99999969
1524939300,9368.07433966
1524939600,9393.00000001
1524939900,9369.0
1524940200,9388.65556519
1524940500,9388.02221741
1524940800,9370.71758918
1524941100,9403.0
1524941400,9406.00000001
1524941700,9406.00000001
1524942000,9396.9777826
1524942300,9396.99334747
1524942600,9398.07076116
1524942900,9400.11725085
1524943200,9399.99999969
1524943500,9392.0
1524943800,9400.00016907
1524944100,9385.06870723
1524944400,9384.9777826
1524944700,9398.83831497
1524945000,9400.0
1524945300,9390.00011004
1524945600,9398.0
1524945900,9400.00011015
1524946200,9371.81880064
1524946500,9387.29
1524946800,9430.0
1524947100,9380.62222757
1524947400,9408.30471638
1524947700,9386.29909852
1524948000,9389.0
1524948300,9417.49999999
1524948600,9395.07076109
1524948900,9358.77049924
1524949200,9340.46841517
1524949500,9326.80898449
1524949800,9310.52427181
1524950100,9321.0
1524950400,9342.50339865
1524950700,9321.0
1524951000,9266.47242489
1524951300,9281.9164796
1524951600,9265.02427193
1524951900,9271.0
1524952200,9281.97778259
1524952500,9293.51225819
1524952800,9310.93092609
1524953100,9320.72869779
1524953400,9350.0
1524953700,9326.00000001
1524954000,9336.56546441
1524954300,9328.04648993
1524954600,9328.0
1524954900,9337.48772553
1524955200,9349.0
1524955500,9330.43698422
1524955800,9330.43698678
1524956100,9348.01000071
1524956400,9348.05854384
1524956700,9365.0
1524957000,9369.6222
1524957300,9358.46125669
1524957600,9380.95391417
1524957900,9355.0
1524958200,9330.70000064
1524958500,9330.7800002
1524958800,9347.32373793
1524959100,9351.60979982
1524959400,9355.1763245
1524959700,9330.76125733
1524960000,9349.88395159
1524960300,9356.02233815
1524960600,9395.1156913
1524960900,9395.13807185
1524961200,9420.11190351
1524961500,9430.0
1524961800,9408.0
1524962100,9396.06046722
1524962400,9408.00000001
1524962700,9412.0
1524963000,9400.0
1524963300,9400.0
1524963600,9399.97761945
1524963900,9399.97761946
1524964200,9400.02233798
1524964500,9424.63652759
1524964800,9430.0
1524965100,9430.0
1524965400,9494.97761945
1524965700,9500.0
1524966000,9499.92237656
1524966300,9498.97238655
1524966600,9497.6957251
1524966900,9474.91436552
1524967200,9515.30797309
1524967500,9555.59
1524967800,9551.02231814
1524968100,9540.0
1524968400,9526.80167373
1524968700,9497.63
1524969000,9479.00000015
1524969300,9491.43410602
1524969600,9489.90510093
1524969900,9500.0
1524970200,9499.99999979
1524970500,9515.0
1524970800,9503.02233814
1524971100,9485.00000003
1524971400,9477.00000004
1524971700,9481.61764674
1524972000,9490.50949021
1524972300,9503.70191093
1524972600,9473.91210988
1524972900,9477.52683167
1524973200,9465.39447401
1524973500,9465.45266626
1524973800,9453.36278522
1524974100,9484.97757702
1524974400,9487.45555555
1524974700,9510.50000018
1524975000,9500.0
1524975300,9490.58616015
1524975600,9504.99999919
1524975900,9490.67935294
1524976200,9507.08476786
1524976500,9472.06587377
1524976800,9497.30065797
1524977100,9471.49625538
1524977400,9455.26714234
1524977700,9465.28976553
1524978000,9456.59580393
1524978300,9481.5167623
1524978600,9483.88857595
1524978900,9483.66502588
1524979200,9465.00000042
1524979500,9479.27172705
1524979800,9473.82456909
1524980100,9455.2
1524980400,9455.02238056
1524980700,9442.68979348
1524981000,9407.0
1524981300,9420.00000013
1524981600,9411.11181795
1524981900,9425.42281392
1524982200,9470.92038564
1524982500,9478.4692305
1524982800,9478.10582595
1524983100,9450.0
1524983400,9450.00099999
1524983700,9465.0
1524984000,9470.9
1524984300,9499.91718386
1524984600,9484.44838366
1524984900,9499.89999908
1524985200,9496.99999915
1524985500,9472.9481827
1524985800,9497.0
1524986100,9478.00000001
1524986400,9483.45114665
1524986700,9478.89647893
1524987000,9478.68943968
1524987300,9450.00000044
1524987600,9458.0
1524987900,9459.0
1524988200,9430.30232359
1524988500,9433.99
1524988800,9453.96761934
1524989100,9461.99999915
1524989400,9461.46832197
1524989700,9422.00000201
1524990000,9416.0
1524990300,9432.13012597
1524990600,9394.60539498
1524990900,9380.00000001
1524991200,9368.71893019
1524991500,9343.165
1524991800,9279.97778242
1524992100,9281.43267826
1524992400,9256.97761914
1524992700,9265.0
1524993000,9314.05387779
1524993300,9309.81000001
1524993600,9297.0
1524993900,9286.20000005
1524994200,9275.51394837
1524994500,9230.20000001
1524994800,9289.1
1524995100,9306.21007499
1524995400,9300.0
1524995700,9293.0
1524996000,9270.84304203
1524996300,9299.97761945
1524996600,9290.03308416
1524996900,9262.9241511
1524997200,9270.0
1524997500,9289.61098909
1524997800,9278.08318458
1524998100,9214.205
1524998400,9239.75641533
1524998700,9199.93285831
1524999000,9217.05982343
1524999300,9210.0
1524999600,9193.77079741
1524999900,9190.0
1525000200,9185.32238056
1525000500,9210.17
1525000800,9225.0
1525001100,9235.0
1525001400,9219.06014169
1525001700,9212.81815628
1525002000,9220.95532314
1525002300,9230.1813142
1525002600,9258.10583545
1525002900,9241.62233809
1525003200,9290.0
1525003500,9277.0
1525003800,9251.94855908
1525004100,9297.48160728
1525004400,9265.9557413
1525004700,9265.85727175
1525005000,9236.06936226
1525005300,9210.45921449
1525005600,9227.0
1525005900,9248.4335458
1525006200,9219.7885224
1525006500,9252.0
1525006800,9266.5
1525007100,9275.04111617
1525007400,9275.0
1525007700,9252.68924189
1525008000,9288.29416866
1525008300,9279.27183012
1525008600,9276.11120721
1525008900,9299.0
1525009200,9300.86830543
1525009500,9303.99893062
1525009800,9321.99999944
1525010100,9320.99999953
1525010400,9323.51878202
1525010700,9329.15453468
1525011000,9315.16592468
1525011300,9329.97766196
1525011600,9330.0
1525011900,9316.39502846
1525012200,9333.97766147
1525012500,9345.70982239
1525012800,9335.04476182
1525013100,9329.9105617
1525013400,9286.08952497
1525013700,9274.85726229
1525014000,9300.12000037
1525014300,9305.00000001
1525014600,9330.91704533
1525014900,9331.71704505
1525015200,9307.0
1525015500,9325.53324404
1525015800,9300.11677548
1525016100,9304.33506623
1525016400,9310.16153782
1525016700,9337.57018164
1525017000,9349.5776613
1525017300,9343.75113639
1525017600,9310.37342529
1525017900,9300.00000017
1525018200,9324.8036471
1525018500,9320.15346448
1525018800,9313.24098544
1525019100,9316.0
1525019400,9300.0
1525019700,9320.1133146
1525020000,9292.05055467
1525020300,9291.926324
1525020600,9300.00655608
1525020900,9309.97761945
1525021200,9254.00000032
1525021500,9240.0
1525021800,9255.511022
1525022100,9265.0
1525022400,9285.0
1525022700,9267.10846567
1525023000,9289.97766085
1525023300,9270.0
1525023600,9325.89157641
1525023900,9301.85162729
1525024200,9337.87077898
1525024500,9348.49999696
1525024800,9334.49998002
1525025100,9333.99999937
1525025400,9316.0
1525025700,9319.99999948
1525026000,9301.600003
1525026300,9318.0
1525026600,9332.0
1525026900,9302.53095596
1525027200,9327.98918233
1525027500,9330.97707915
1525027800,9329.0
1525028100,9337.17707914
1525028400,9316.21544904
1525028700,9320.22962462
1525029000,9322.9227936
1525029300,9350.7
1525029600,9345.8782459
1525029900,9329.9999999
1525030200,9321.94064476
1525030500,9320.02233796
1525030800,9346.24418371
1525031100,9341.97766173
1525031400,9336.93172716
1525031700,9318.30493
1525032000,9320.10000051
1525032300,9325.0
1525032600,9324.58444409
1525032900,9324.96144318
1525033200,9305.0
1525033500,9305.0
1525033800,9305.00000001
1525034100,9309.06144318
1525034400,9305.0
1525034700,9287.0
1525035000,9297.10669504
1525035300,9300.40259816
1525035600,9324.29732106
1525035900,9324.91047662
1525036200,9324.97761945
1525036500,9325.00000013
1525036800,9321.07379413
1525037100,9325.20669504
1525037400,9325.20669504
1525037700,9333.44537213
1525038000,9334.33108872
1525038300,9344.0
1525038600,9335.0
1525038900,9326.0
1525039200,9352.07261554
1525039500,9352.55321041
1525039800,9372.0
1525040100,9390.0
1525040400,9385.0
1525040700,9386.0
1525041000,9412.21325357
1525041300,9407.7454775
1525041600,9416.65999972
1525041900,9420.0
1525042200,9408.17896303
1525042500,9395.0
1525042800,9390.0
1525043100,9401.74268956
1525043400,9431.64172135
1525043700,9420.15559031
1525044000,9420.04708337
1525044300,9430.0
1525044600,9391.2367213
1525044900,9408.97761945
1525045200,9392.02238055
1525045500,9409.0
1525045800,9428.97766164
1525046100,9423.79999636
1525046400,9436.00000095
1525046700,9415.223017
1525047000,9435.0
1525047300,9400.97135631
1525047600,9386.0
1525047900,9374.45957798
1525048200,9374.45958429
1525048500,9365.0
1525048800,9362.0
1525049100,9373.0
1525049400,9400.0
1525049700,9402.29822568
1525050000,9405.13823586
1525050300,9426.0
1525050600,9407.11658932
1525050900,9426.81784288
1525051200,9420.0
1525051500,9428.0
1525051800,9391.24041596
1525052100,9391.21721472
1525052400,9409.36564094
1525052700,9408.97802649
1525053000,9400.00000503
1525053300,9400.5772152
1525053600,9420.39294509
1525053900,9401.12249008
1525054200,9435.0
1525054500,9420.53301685
1525054800,9400.02233796
1525055100,9422.73786859
1525055400,9426.64544703
1525055700,9426.42
1525056000,9436.42158389
1525056300,9439.73581615
1525056600,9440.59778499
1525056900,9442.0219717
1525057200,9442.11185992
1525057500,9430.02320132
1525057800,9393.13053947
1525058100,9413.48685369
1525058400,9376.21826357
1525058700,9399.48084107
1525059000,9370.50000048
1525059300,9392.78557114
1525059600,9365.0
1525059900,9306.2958128
1525060200,9327.84417398
1525060500,9290.93399845
1525060800,9290.0
1525061100,9300.0
1525061400,9319.87
1525061700,9306.9999991
1525062000,9290.0
1525062300,9297.13267629
1525062600,9309.46834318
1525062900,9306.2047731
1525063200,9299.0
1525063500,9280.71639751
1525063800,9285.25868922
1525064100,9258.0
1525064400,9298.3680514
1525064700,9304.69405923
1525065000,9319.40206177
1525065300,9292.14640208
1525065600,9323.76765294
1525065900,9346.13030633
1525066200,9330.06837646
1525066500,9336.34597732
